Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Marshall Islands,CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,80.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,110.0,120.0,110.0,130.0,140.0,140.0,140.0,130.0,140.0,140.0,140.0,140.0,140.0,150.0,150.0,180.0,180.0,190.0,-,-
Marshall Islands,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.3402555331262,18.9967349361828,19.442125367399,19.3815620431489,19.6268713676658,19.6914998359042,19.5558645865021,19.451048195375,19.5715999603271,19.0753993988037,18.6250991821289,18.5620002746582,18.398099899292,18.3766994476318,16.9624996185303,15.2124996185303,14.7754001617432,13.9631004333496,13.3088998794556,12.0598001480103,12.0257997512817,12.0784997940063,11.7495002746582,11.3214998245239,11.7508001327515,11.7524995803833,11.7181997299194,-,-
Marshall Islands,"Population, total",14674.0,15056.0,15547.0,16111.0,16710.0,17282.0,17834.0,18383.0,18966.0,19617.0,20394.0,21305.0,22335.0,23440.0,24530.0,25579.0,26548.0,27479.0,28400.0,29417.0,30574.0,31883.0,33330.0,34881.0,36564.0,38331.0,40212.0,42168.0,44092.0,45827.0,47265.0,48403.0,49242.0,49828.0,50214.0,50454.0,50523.0,50453.0,50356.0,50418.0,50754.0,51411.0,52368.0,53465.0,54476.0,55257.0,55765.0,56046.0,56166.0,56255.0,56361.0,56524.0,56712.0,56933.0,57183.0,57444.0,57723.0,58053.0,58412.0,58791.0,59194.0
Mauritania,"Population, total",850377.0,875586.0,901690.0,928742.0,956794.0,985907.0,1016093.0,1047345.0,1079580.0,1112749.0,1146776.0,1181659.0,1217443.0,1254156.0,1291857.0,1330594.0,1370364.0,1411139.0,1453028.0,1496174.0,1540644.0,1586496.0,1633655.0,1681859.0,1730737.0,1780033.0,1829678.0,1879756.0,1930427.0,1981902.0,2034347.0,2087914.0,2142645.0,2198538.0,2255520.0,2313630.0,2372900.0,2433567.0,2496217.0,2561584.0,2630217.0,2702405.0,2778097.0,2857150.0,2939246.0,3024198.0,3111908.0,3202512.0,3296237.0,3393408.0,3494200.0,3598646.0,3706555.0,3817497.0,3930894.0,4046304.0,4163532.0,4282582.0,4403312.0,4525698.0,4649660.0
Mauritania,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.9997435870883,46.6624367494246,46.4232037446479,46.0639862247399,45.4920930346388,45.2492021547015,43.8773383626228,43.8072234078007,46.0089866649841,43.9259144827723,44.4104995727539,44.1800003051758,42.1338005065918,40.1651000976563,38.5900993347168,38.7682991027832,39.1207008361816,35.6291999816895,35.7953987121582,33.4255981445313,33.9987983703613,33.282600402832,31.8425998687744,34.1962013244629,31.6089992523193,28.5986003875732,31.6481990814209,25.1851005554199,25.1306991577148,-,-
Mauritania,"Mortality rate, under-5 (per 1,000 live births)",252.8,246.3,239.9,233.6,227.1,220.7,214.5,208.1,202.1,197.3,194.0,192.0,191.0,190.4,189.4,187.3,184.2,180.0,175.2,170.3,165.4,160.7,155.9,150.7,145.2,139.3,133.6,128.4,123.9,120.2,117.6,115.8,114.5,113.8,113.3,113.3,113.3,113.3,113.2,112.9,112.5,112.1,111.5,110.8,109.7,108.1,106.1,103.7,101.1,98.4,95.6,93.0,90.5,87.7,85.1,82.7,80.1,77.7,75.5,73.0,70.7
Mauritania,CO2 emissions (kt),36.67,47.671,62.339,88.008,117.344,161.348,179.683,198.018,234.688,275.025,429.039,399.703,447.374,469.376,484.044,509.713,517.047,557.384,583.053,605.055,630.724,663.727,883.747,938.752,872.746,656.393,374.034,3285.632,3230.627,2849.259,840.0,860.0,890.0,910.0,950.0,1000.0,1060.0,1050.0,990.0,1110.0,1120.0,1180.0,1270.0,1300.0,1410.0,1450.0,1460.0,1720.0,1800.0,1990.0,2070.0,2190.0,2400.0,2200.0,2520.0,2950.0,2810.0,3800.0,4000.0,-,-
Mauritania,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.461860871252547,0.456582904821966,0.451304938391385,0.446026971960803,0.440749005530222,0.435471039099641,0.43019307266906,0.424915106238479,0.419637139807898,0.414359173377316,0.409081206946735,0.403803240516154,0.398525274085573,0.393247307654992,0.387969341224411,0.382691374793829,0.377413408363248,0.372135441932667,0.366857475502086,0.361579509071505,0.356301542640924,0.351023576210342,0.345745609779761,0.34046764334918,0.335189676918599,0.329911710488018,0.324633744057437,0.319394586203551,0.314058406907927,0.308819249054041,0.303483069758417
Mauritania,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,272.3075,-,-,-,-,406.122916675,-,-,-,-,403.383333325,-,-,-,-,401.14375,-,-,-,-,367.775,-,-,-,-,337.05,-,-,-,-,337.05,-,-,-,-,337.05,-,-,-
Mauritius,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.2315270935961,20.2738916256158,20.3162561576355,20.3586206896552,20.4009852216749,20.4433497536946,20.4857142857143,20.528078817734,20.5704433497537,20.6128078817734,20.6551724137931,20.4807881773399,20.3064039408867,20.1320197044335,19.9576354679803,19.7832512315271,19.6088669950739,19.4344827586207,19.2600985221675,19.0857142857143,18.9113300492611,18.9024630541872,18.8935960591133,18.8847290640394,18.8758620689655,18.8669950738916,18.8620689655172,19.0394088669951,19.0591133004926,19.0788177339901,19.0985221674877
Mauritius,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.0678274403789,43.3421647930351,43.1597537547993,38.7710934297789,35.4288668009694,38.8345145301275,35.5639263187439,36.4410649703155,33.5273526493632,21.0451973055852,20.4232006072998,20.0778007507324,17.934700012207,18.9015998840332,19.0846996307373,17.6541004180908,16.4099006652832,15.6873998641968,12.7306003570557,12.7834997177124,13.5733003616333,12.0560998916626,11.5719003677368,11.4001998901367,10.5929002761841,11.4865999221802,10.3325996398926,9.42230033874512,9.19890022277832,-,-
Mauritius,CO2 emissions (kt),179.683,187.017,253.023,209.019,308.028,304.361,275.025,498.712,638.058,572.052,498.712,396.036,689.396,678.395,693.063,590.387,619.723,641.725,630.724,660.06,590.387,542.716,502.379,597.721,627.057,707.731,799.406,931.418,854.411,1052.429,1160.0,1250.0,1320.0,1470.0,1510.0,1550.0,1610.0,1620.0,1790.0,2200.0,2430.0,2570.0,2610.0,2750.0,2770.0,2960.0,3300.0,3400.0,3470.0,3420.0,3660.0,3640.0,3730.0,3820.0,3950.0,3960.0,4040.0,4180.0,4130.0,-,-
Mauritius,"Mortality rate, under-5 (per 1,000 live births)",104.3,98.7,92.5,87.1,84.0,84.8,90.9,98.0,97.5,87.5,78.4,77.7,81.9,81.9,73.6,63.2,55.3,50.2,46.7,43.9,41.0,37.4,33.8,31.1,29.5,28.8,28.7,28.5,27.3,25.2,23.0,21.6,21.1,21.2,21.7,22.3,22.7,22.6,21.8,20.4,18.8,17.5,16.6,16.0,15.8,15.6,15.5,15.2,14.9,14.6,14.5,14.6,14.9,15.0,14.8,14.5,14.5,14.9,15.4,16.0,16.5
Mauritius,"Population, total",659351.0,680757.0,700349.0,718861.0,736381.0,753000.0,768813.0,783917.0,798413.0,812405.0,826000.0,839230.0,852053.0,864819.0,878042.0,892000.0,906507.0,921379.0,933499.0,949888.0,966039.0,980462.0,992521.0,1001691.0,1012221.0,1020528.0,1028360.0,1036082.0,1043239.0,1051260.0,1058775.0,1070266.0,1084441.0,1097374.0,1112846.0,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0,1264613.0,1265303.0,1265711.0,1265740.0
Mauritius,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.084575307161,-,-,-,-,16.5806373427844,-,-,-,-,19.0766993820429,-,-,-,-,21.2868047982552,-,-,-,-,22.2828062522719,-,-,-,-,24.9606203816794,-,-,-,-,22.9007633587786,-,-,-,-,21.1559432933479,-,-,-,-,22.1737549981825,-,-,-
Mexico,"Population, total",37771861.0,38966049.0,40195318.0,41462373.0,42771077.0,44123863.0,45519746.0,46956208.0,48431971.0,49945278.0,51493565.0,53076366.0,54689944.0,56324310.0,57966812.0,59607947.0,61242189.0,62869908.0,64494872.0,66123908.0,67761367.0,69407623.0,71058650.0,72709306.0,74352631.0,75983486.0,77599105.0,79200081.0,80788725.0,82368930.0,83943135.0,85512621.0,87075136.0,88625440.0,90156396.0,91663290.0,93147045.0,94611008.0,96056313.0,97484823.0,98899845.0,100298152.0,101684764.0,103081020.0,104514934.0,106005199.0,107560155.0,109170503.0,110815272.0,112463886.0,114092961.0,115695468.0,117274156.0,118827158.0,120355137.0,121858251.0,123333379.0,124777326.0,126190782.0,127575529.0,128932753.0
Mexico,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.9829060426161,-,-,-,-,14.7286797066015,-,-,-,-,15.4744533705868,-,-,-,-,16.2202270345721,-,-,-,-,17.6772616136919,-,-,-,-,19.2298288508557,-,-,-,-,20.2273838630807,-,-,-,-,21.4767726161369,-,-,-
Mexico,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.3135111499781,36.1998096658865,36.0861081817948,35.9724066977031,35.8587052136115,35.7450037295198,35.6313022454281,35.5176007613365,35.4038992772448,35.2901977931531,35.1764963090614,35.1025211553795,35.0285460016976,34.9545708480156,34.8805956943337,34.8066205406518,34.7326453869698,34.6586702332879,34.584695079606,34.510719925924,34.4367447722421,34.3737390364979,34.3107333007536,34.2477275650094,34.1847218292652,34.1217160935209,34.0559942385349,33.9902672393837,33.9245402402325,33.8588183852465,33.7930913860953
Mexico,CO2 emissions (kt),63116.404,65305.603,63809.467,66361.699,74278.752,75246.84,80930.69,90101.857,93988.877,102287.298,114073.036,126339.151,132459.374,144292.783,155007.757,164472.284,184138.405,192847.53,222649.239,240874.229,268453.736,284529.864,304837.71,278442.644,277624.903,288501.225,294559.109,307356.939,307067.246,361877.895,267700.0,286100.0,289760.0,300830.0,325980.0,306520.0,326080.0,349230.0,373120.0,360470.0,384480.0,382760.0,388740.0,407000.0,414190.0,432390.0,449710.0,462410.0,477410.0,461760.0,468940.0,480960.0,480710.0,469860.0,458320.0,472590.0,479250.0,471810.0,472140.0,-,-
Mexico,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.4133016877432,13.1955118498823,13.4270915549992,13.3039693414023,11.8631029257549,13.2618332258809,13.0647238378458,12.6997773864092,12.2384533673184,12.748461320411,12.1682996749878,11.3449001312256,10.6836996078491,10.1701002120972,10.2142000198364,10.3066997528076,9.82489967346191,9.45740032196045,9.77029991149902,9.16919994354248,9.36069965362549,9.06700038909912,8.96549987792969,9.23209953308105,9.75899982452393,9.19330024719238,9.22010040283203,9.53759956359863,9.62530040740967,-,-
Mexico,"Mortality rate, under-5 (per 1,000 live births)",155.5,149.0,143.1,137.6,132.6,127.8,123.2,119.0,114.8,110.7,106.7,102.8,99.1,95.4,91.8,88.3,84.9,81.5,78.2,74.9,71.7,68.5,65.5,62.6,59.8,57.2,54.6,52.2,49.9,47.6,45.4,43.4,41.4,39.5,37.6,35.9,34.2,32.7,31.2,29.7,28.4,27.1,26.0,24.9,23.9,22.9,22.1,21.3,20.6,19.9,19.2,18.5,17.9,17.3,16.8,16.2,15.7,15.2,14.6,14.1,13.7
"Micronesia, Fed. Sts.",CO2 emissions (kt),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,110.0,110.0,110.0,120.0,120.0,130.0,130.0,130.0,130.0,150.0,140.0,160.0,160.0,160.0,140.0,140.0,120.0,130.0,110.0,120.0,130.0,140.0,140.0,150.0,170.0,170.0,180.0,-,-
"Micronesia, Fed. Sts.","Population, total",44510.0,45939.0,47372.0,48856.0,50476.0,52224.0,54192.0,56308.0,58386.0,60146.0,61415.0,62089.0,62275.0,62268.0,62456.0,63122.0,64360.0,66079.0,68196.0,70515.0,72936.0,75422.0,78015.0,80630.0,83192.0,85641.0,87904.0,89985.0,91984.0,94062.0,96304.0,98779.0,101386.0,103901.0,106030.0,107535.0,108311.0,108473.0,108206.0,107769.0,107405.0,107170.0,107027.0,106902.0,106624.0,106135.0,105374.0,104442.0,103549.0,102971.0,102916.0,103448.0,104506.0,105922.0,107444.0,108886.0,110215.0,111461.0,112640.0,113811.0,115021.0
"Micronesia, Fed. Sts.",Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90.8685714285714,90.9085714285714,90.9485714285714,90.9885714285714,91.0285714285714,91.0685714285714,91.1085714285714,91.1485714285714,91.1885714285714,91.2285714285714,91.2671428571429,91.3057142857143,91.3442857142857,91.3828571428571,91.4214285714286,91.46,91.4985714285714,91.5371428571429,91.5757142857143,91.6142857142857,91.6542857142857,91.6942857142857,91.7342857142857,91.7742857142857,91.8142857142857,91.8571428571429,91.9,91.9428571428572,91.9857142857143,92.0285714285714
"Micronesia, Fed. Sts.","Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Micronesia, Fed. Sts.",Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4613622850683,1.55131898200529,1.47820616809235,1.4050252531564,1.49152955854394,1.49256169990278,1.55692933454974,1.22679495250663,1.97979998588562,1.69739997386932,1.86819994449615,0.956900000572205,1.03760004043579,1.08029997348785,1.23109996318817,1.27359998226166,1.37689995765686,1.35220003128052,1.76180005073547,1.59119999408722,1.46480000019073,1.43570005893707,1.40120005607605,1.44869995117188,1.60790002346039,1.42089998722076,1.75189995765686,-,-
"Micronesia, Fed. Sts.","Mortality rate, under-5 (per 1,000 live births)",125.4,120.3,115.3,110.6,106.0,101.6,97.4,93.3,89.6,85.9,82.6,79.5,76.6,74.0,71.5,69.2,67.1,65.3,63.7,62.3,61.2,60.3,59.5,58.8,57.8,56.7,55.4,53.8,52.1,50.5,49.1,47.8,46.8,45.8,44.9,43.9,42.8,41.6,40.3,39.0,37.8,36.7,35.9,35.2,34.8,34.7,34.6,34.5,34.2,33.7,33.1,32.3,31.6,30.7,29.9,28.9,28.0,27.0,26.2,25.4,24.7
Middle East & North Africa,Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.82350770471687,1.82690673537988,1.83030250528215,1.83370152988965,1.83710055449716,1.84049958801236,1.84389861261986,1.84729763722737,1.85069666183487,1.85409568644237,1.85749471105668,1.87509765062968,1.89270059012453,1.91033326891017,1.92793820802833,1.94553971247964,1.96313066035012,1.98072847771287,1.99832801243491,2.01638014372119,2.03405632503246,2.03545799329543,2.03692951936993,2.03843646049874,2.03993018477623,2.04148726756822,2.04137481970621,2.04221306848785,2.04359946393897,2.04698971759677,2.04975627150149
Middle East & North Africa,"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119.239994862182,-,-,-
Middle East & North Africa,Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.85928799448971,2.78663061592726,2.70064904648512,2.68257005690417,2.50642020862374,2.44074105967894,2.44535330291243,2.41810711012852,2.38974632638057,2.28213439918889,2.14494447411768,2.16866089723184,2.12404829169775,2.21679145221943,2.45401752830582,2.57045404811282,2.42417994688026,2.26233271473863,1.99783239836092,1.93641079060318,1.8891304989431,1.83572254552325,1.6210844852003,1.64620631462167,1.5578137236548,1.52331888666162,-,-,-,-,-
Middle East & North Africa,"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65.5,62.8,60.3,58.0,55.7,53.4,51.2,49.0,46.9,44.9,42.9,40.9,39.1,37.3,35.5,33.9,32.3,30.9,29.5,28.3,27.3,26.6,26.7,26.4,25.7,24.9,24.2,22.9,22.5,21.9,21.3
Middle East & North Africa,"Population, total",105203230.0,108061826.0,111045418.0,114101578.0,117271192.0,120541198.0,123908187.0,127444919.0,131026902.0,134704201.0,138473057.0,142307871.0,146213398.0,150292311.0,154509840.0,158917282.0,163532333.0,168361040.0,173447050.0,178866336.0,184628581.0,190731389.0,197157155.0,203834175.0,210648804.0,217572797.0,224549836.0,231570125.0,238565130.0,245453236.0,254215127.0,261046286.0,265656639.0,272107854.0,278384977.0,286096967.0,292041169.0,297891711.0,303641719.0,309436718.0,315326781.0,321297196.0,327362274.0,333608806.0,340143477.0,347029862.0,354302465.0,361929175.0,369823227.0,377883960.0,385917928.0,393942668.0,401968363.0,409968633.0,417924350.0,425821771.0,433616042.0,441298977.0,448974232.0,456709496.0,464554123.0
Middle East & North Africa,CO2 emissions (kt),98968.8711075697,105216.515658862,114919.129723501,133496.489758526,155160.877931676,184939.934341677,211470.299522369,225756.446796897,261319.130174593,303335.046186728,322672.669177952,363150.699647785,390457.365903658,460935.201904397,467866.724300795,461832.914996075,545327.590826142,574150.067712225,605319.843583924,636916.401089371,646136.356039144,626850.241176131,632516.135279344,675448.160143231,723163.082626714,764752.217005099,816348.644864484,827658.358158818,883735.993172562,913084.5887968,847589.536627642,914400.208207602,955837.07164434,1007337.17334428,1078221.29929599,1115775.33799907,1153349.44297984,1189197.84807898,1196532.0725759,1240768.18175086,1286168.13503203,1350731.38351033,1409355.01379141,1459139.44874858,1544912.75274874,1669805.26511206,1769544.69838678,1860354.63808797,1972254.23564486,2056000.84559799,2139556.82591304,2181023.78876632,2307912.89576013,2351557.04974313,2443881.99341017,2477603.37307382,2495121.2335001,2529043.27594068,2531611.75948543,-,-
Middle East & North Africa (IDA & IBRD countries),"Population, total",97553136.0,100147125.0,102808039.0,105546241.0,108376349.0,111307810.0,114351844.0,117503838.0,120739199.0,124023275.0,127335093.0,130670746.0,134051048.0,137511232.0,141099598.0,144855662.0,148781943.0,152881163.0,157192250.0,161761403.0,166616386.0,171766018.0,177185651.0,182825252.0,188614684.0,194494177.0,200443463.0,206447529.0,212456877.0,218415839.0,224280776.0,230032568.0,235665095.0,241166641.0,246530980.0,251758674.0,256843601.0,261797640.0,266664106.0,271501583.0,276357461.0,281251221.0,286188978.0,291188690.0,296266120.0,301435118.0,306703097.0,312078867.0,317576769.0,323211867.0,328991681.0,334930074.0,341018430.0,347213697.0,353456440.0,359705464.0,365926929.0,372133652.0,378386080.0,384771769.0,391344574.0
Middle East & North Africa (IDA & IBRD countries),"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69.1914087110744,66.5579569767877,64.1235437689263,61.7839322218063,59.4598305110351,57.1543353549842,54.9199510783809,52.6919281539149,50.5073690417705,48.361423490134,46.2765149794806,44.1979758911852,42.2026638279758,40.28218263854,38.4003275352629,36.625392642546,34.9520498198967,33.3666137309519,31.9154357191719,30.6036384650162,29.5276395966518,28.7367180527528,28.9038235951583,28.5331225294816,27.8562904121924,27.0071869614705,26.2153414278058,24.8208649137754,24.4009155244419,23.8050063067236,23.1512216859262
Middle East & North Africa (IDA & IBRD countries),Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.21129819447274,2.21470877248226,2.21811935049179,2.22152992850131,2.22494050651083,2.22835109609721,2.23176167410673,2.23517225211625,2.23858283012577,2.24199340813529,2.24540398614481,2.26815865393521,2.2909133217256,2.31371888216001,2.33647946041254,2.3592346814144,2.3819733565492,2.40472563552209,2.42748067211714,2.45094791477279,2.47371243019898,2.4753691261178,2.47702582203663,2.47873763124969,2.48039436400501,2.48205080932185,2.48481743457985,2.48591180915868,2.48771839576499,2.49213411033542,2.49572759638632
Middle East & North Africa (IDA & IBRD countries),Renewable energy consumption (% of total final energy consumption),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.97731315465657,3.86728978399705,3.72029682032915,3.74064062639918,3.48743063382676,3.35552183400346,3.3908720640721,3.31185126596329,3.31254416699333,3.12716183290639,2.88034004171239,2.92206158619541,2.85289576289065,3.00157904414425,3.32281472936186,3.49841339900777,3.33519973270653,3.13126504626879,2.70981595581314,2.66691058460407,2.66070366379989,2.59186013357767,2.56146395620905,2.59766759358021,2.45008463074535,2.42383388764119,-,-,-,-,-
Middle East & North Africa (IDA & IBRD countries),"Annual freshwater withdrawals, total (% of internal resources)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,109.76434120938,-,-,-
Middle East & North Africa (IDA & IBRD countries),CO2 emissions (kt),80582.325,82001.454,83911.961,93097.796,104714.852,123702.578,148212.806,151252.749,184871.805,195524.44,208388.276,222623.57,233404.55,269183.469,278457.312,284790.221,338189.075,351470.949,374166.012,390260.475,363814.071,337455.675,360972.146,403248.989,435588.262,453156.859,463923.171,493420.519,530237.199,545898.956,522460.0,549730.0,589800.0,620440.0,664530.0,687940.0,707750.0,750290.0,730960.0,758190.0,786590.0,824990.0,851120.0,877010.0,933010.0,1018330.0,1072240.0,1121860.0,1164890.0,1224500.0,1244380.0,1253100.0,1314940.0,1341330.0,1389430.0,1376200.0,1389170.0,1426500.0,1461080.0,-,-
Middle East & North Africa (excluding high income),Forest area (% of land area),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.21080860116147,2.21421680390235,2.21762500664323,2.22103320938411,2.22444141212499,2.22784962643467,2.23125782917555,2.23466603191643,2.23807423465731,2.24148243739819,2.2448906401479,2.26763177444331,2.29037290863721,2.31316373103276,2.3359107699591,2.35865245676071,2.38137529950129,2.40411173327429,2.426850922057,2.45030163321406,2.47314055325137,2.47470583062652,2.4763613723981,2.47807197427874,2.47972755283551,2.48149509859232,2.48425979642149,2.48535340858079,2.4871587365898,2.49157137485796,2.49516235742972
Middle East & North Africa (excluding high income),"Mortality rate, under-5 (per 1,000 live births)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.8812662356904,66.2380317169504,63.7957061724985,61.4495925169057,59.1222898020763,56.8176039136326,54.5892494243515,52.3700139294093,50.197652871118,48.0671323882749,46.0000674745,43.9404927763938,41.9651113287617,40.0635101086808,38.2015729980218,36.442893760637,34.7856595226485,33.2147540817497,31.7757548617993,30.4736781538239,29.4066603536563,28.6183525277984,28.774285872221,28.4026334513165,27.7279490836729,26.8849519968172,26.0963245366448,24.7156389048135,24.292281522714,23.6969294092121,23.0443446349577
